Age,AgeGroup
50,Adulto
31,Adulto
32,Adulto
21,Joven
33,Adulto
30,Joven
26,Joven
29,Joven
53,Adulto_Mayor
54,Adulto_Mayor
34,Adulto
57,Adulto_Mayor
59,Adulto_Mayor
51,Adulto_Mayor
27,Joven
41,Adulto
43,Adulto
22,Joven
38,Adulto
60,Adulto_Mayor
28,Joven
45,Adulto
35,Adulto
46,Adulto
56,Adulto_Mayor
37,Adulto
48,Adulto
40,Adulto
25,Joven
24,Joven
58,Adulto_Mayor
42,Adulto
44,Adulto
39,Adulto
36,Adulto
23,Joven
61,Adulto_Mayor
69,Adulto_Mayor
62,Adulto_Mayor
55,Adulto_Mayor
65,Adulto_Mayor
47,Adulto
52,Adulto_Mayor
66,Adulto_Mayor
49,Adulto
63,Adulto_Mayor
67,Adulto_Mayor
72,Adulto_Mayor
81,Adulto_Mayor
64,Adulto_Mayor
70,Adulto_Mayor
68,Adulto_Mayor
